Time (s),Altitude (m),TAS (m/s),Fuel Remaining (kg)
23863.548094762664,5137.0,167.1563456088274,16686.06823565948
23863.648094762666,5136.5,167.15173567099944,16685.997241816603
23863.748094762665,5136.0,167.14712611455738,16685.926244841132
23863.848094762667,5135.5,167.14251693944854,16685.8552447331
23863.948094762665,5135.0,167.1379081456204,16685.784241492536
23864.048094762664,5134.5,167.1332997330204,16685.71323511948
23864.148094762666,5134.0,167.12869170159595,16685.642225613967
23864.248094762665,5133.5,167.12408405129452,16685.57121297603
23864.348094762663,5133.0,167.11947678206357,16685.5001972057
23864.448094762665,5132.5,167.1148698938506,16685.429178303017
23864.548094762664,5132.0,167.11026338660307,16685.358156268016
23864.648094762662,5131.5,167.10565726026852,16685.287131100726
23864.748094762665,5131.0,167.1010515147944,16685.216102801187
23864.848094762663,5130.5,167.09759745559688,16685.14507215248
23864.948094762665,5130.0,167.0929923765023,16685.074038371586
23865.048094762664,5129.5,167.08838767812387,16685.00300145853
23865.148094762662,5129.0,167.0837833604091,16684.931961413356
23865.248094762665,5128.5,167.07917942330556,16684.860918236096
23865.348094762663,5128.0,167.07457586676088,16684.789871926783
23865.448094762665,5127.5,167.06997269072255,16684.71882248545
23865.548094762664,5127.0,167.06536989513822,16684.647769912135
23865.648094762662,5126.5,167.06076747995544,16684.57671420687
23865.748094762665,5126.0,167.05616544512188,16684.50565536969
23865.848094762663,5125.5,167.05156379058508,16684.434593400627
23865.94809476266,5125.0,167.04696251629267,16684.36352829972
23866.048094762664,5124.5,167.04236162219232,16684.292460067005
23866.148094762662,5124.0,167.0377611082317,16684.22138870251
23866.24809476266,5123.5,167.0331609743584,16684.150314206276
23866.348094762663,5123.0,167.02856122052015,16684.07923657833
23866.44809476266,5122.5,167.02396184666455,16684.008155818716
23866.548094762664,5122.0,167.01936285273936,16683.93707192746
23866.648094762662,5121.5,167.0159138565933,16683.8659856875
23866.74809476266,5121.0,167.01131552742044,16683.794896315958
23866.848094762663,5120.5,167.00671757803414,16683.723803812874
23866.94809476266,5120.0,167.0021200083821,16683.65270817828
23867.048094762664,5119.5,166.9975228184121,16683.581609412213
23867.148094762662,5119.0,166.9929260080719,16683.510507514704
23867.24809476266,5118.5,166.98832957730917,16683.43940248579
23867.348094762663,5118.0,166.98373352607177,16683.368294325504
23867.44809476266,5117.5,166.97913785430742,16683.297183033883
23867.54809476266,5117.0,166.97454256196391,16683.22606861096
23867.648094762662,5116.5,166.96994764898906,16683.154951056767
23867.74809476266,5116.0,166.96535311533063,16683.083830371343
23867.84809476266,5115.5,166.9607589609365,16683.012706554717
23867.94809476266,5115.0,166.9561651857544,16682.941579606926
23868.04809476266,5114.5,166.95157178973224,16682.870449528007
23868.148094762662,5114.0,166.94697877281783,16682.799316317993
23868.24809476266,5113.5,166.94238613495907,16682.728179976915
23868.34809476266,5113.0,166.9377938761038,16682.65704050481
23868.44809476266,5112.5,166.934349930652,16682.58589868446
23868.54809476266,5112.0,166.92975833492736,16682.514753733143
23868.648094762662,5111.5,166.92516711806286,16682.443605650893
23868.74809476266,5111.0,166.9205762800065,16682.372454437747
23868.84809476266,5110.5,166.91598582070606,16682.301300093735
23868.94809476266,5110.0,166.91139574010958,16682.230142618897
23869.04809476266,5109.5,166.90680603816486,16682.158982013265
23869.14809476266,5109.0,166.90221671481996,16682.087818276872
23869.24809476266,5108.5,166.89762777002275,16682.016651409755
23869.34809476266,5108.0,166.89303920372123,16681.945481411945
23869.448094762658,5107.5,166.88845101586338,16681.87430828348
23869.54809476266,5107.0,166.8838632063972,16681.803132024394
23869.64809476266,5106.5,166.8792757752706,16681.731952634716
23869.74809476266,5106.0,166.87468872243167,16681.660770114486
23869.84809476266,5105.5,166.8701020478284,16681.589584463738
23869.948094762658,5105.0,166.8655157514088,16681.518395682506
23870.04809476266,5104.5,166.86092983312088,16681.447203770822
23870.14809476266,5104.0,166.85634429291272,16681.376008728723
23870.24809476266,5103.5,166.85175913073238,16681.304810556245
23870.34809476266,5103.0,166.84832050714658,16681.233610036
23870.448094762658,5102.5,166.8437360063899,16681.162406385436
23870.54809476266,5102.0,166.83915188351824,16681.091199604587
23870.64809476266,5101.5,166.8345681384796,16681.019989693486
23870.748094762657,5101.0,166.8299847712222,16680.948776652167
23870.84809476266,5100.5,166.82540178169407,16680.877560480665
23870.948094762658,5100.0,166.8208191698434,16680.806341179014
23871.048094762657,5099.5,166.8162369356182,16680.735118747245
23871.14809476266,5099.0,166.81165507896674,16680.6638931854
23871.248094762657,5098.5,166.80707359983708,16680.592664493506
23871.34809476266,5098.0,166.80249249817743,16680.5214326716
23871.448094762658,5097.5,166.79791177393594,16680.45019771972
23871.548094762657,5097.0,166.7933314270608,16680.378959637896
23871.64809476266,5096.5,166.78875145750018,16680.307718426164
23871.748094762657,5096.0,166.7841718652023,16680.23647408456
23871.84809476266,5095.5,166.77959265011535,16680.165226613113
23871.948094762658,5095.0,166.77501381218755,16680.093976011864
23872.048094762657,5094.5,166.77043535136715,16680.022722280843
23872.14809476266,5094.0,166.76585726760243,16679.951465420083
23872.248094762657,5093.5,166.76127956084153,16679.88020542962
23872.348094762656,5093.0,166.7567022310328,16679.808942309493
23872.448094762658,5092.5,166.75326948101994,16679.737676842138
23872.548094762657,5092.0,166.74869281075297,16679.666408245175
23872.648094762655,5091.5,166.7441165172959,16679.595136518637
23872.748094762657,5091.0,166.739540600597,16679.52386166256
23872.848094762656,5090.5,166.73496506060465,16679.452583676983
23872.948094762658,5090.0,166.73038989726712,16679.38130256193
23873.048094762657,5089.5,166.7258151105327,16679.310018317447
23873.148094762655,5089.0,166.7212407003498,16679.238730943558
23873.248094762657,5088.5,166.71666666666667,16679.167440440302
23873.348094762656,5088.0,166.71209300943178,16679.096146807715
23873.448094762658,5087.5,166.70751972859344,16679.02485004583
23873.548094762657,5087.0,166.70294682410002,16678.953550154678
23873.648094762655,5086.5,166.6983742958999,16678.882247134297
23873.748094762657,5086.0,166.69380214394153,16678.810940984724
23873.848094762656,5085.5,166.68923036817324,16678.739631705987
23873.948094762654,5085.0,166.68465896854346,16678.66831929812
23874.048094762657,5084.5,166.68008794500068,16678.597003761166
23874.148094762655,5084.0,166.67551729749326,16678.525685095152
23874.248094762654,5083.5,166.67094702596967,16678.454363300116
23874.348094762656,5083.0,166.66637713037844,16678.38303837609
23874.448094762654,5082.5,166.6618076106679,16678.31171032311
23874.548094762657,5082.0,166.65723846678662,16678.240379141207
23874.648094762655,5081.5,166.65381185548256,16678.169045612634
23874.748094762654,5081.0,166.6492433691785,16678.097708955203
23874.848094762656,5080.5,166.64467525856202,16678.026369168943
23874.948094762654,5080.0,166.64010752358158,16677.955026253894
23875.048094762657,5079.5,166.63554016418584,16677.883680210085
23875.148094762655,5079.0,166.6309731803232,16677.812331037552
23875.248094762654,5078.5,166.62640657194228,16677.740978736332
23875.348094762656,5078.0,166.6218403389916,16677.669623306458
23875.448094762654,5077.5,166.6172744814197,16677.59826474796
23875.548094762653,5077.0,166.61270899917523,16677.52690306088
23875.648094762655,5076.5,166.6081438922067,16677.455538245245
23875.748094762654,5076.0,166.60357916046274,16677.38417030109
23875.848094762652,5075.5,166.5990148038919,16677.312799228454
23875.948094762654,5075.0,166.59445082244284,16677.24142502737
23876.048094762653,5074.5,166.58988721606414,16677.17004769787
23876.148094762655,5074.0,166.5853239847045,16677.09866723999
23876.248094762654,5073.5,166.58076112831247,16677.02728365376
23876.348094762652,5073.0,166.57619864683676,16676.95589693922
23876.448094762654,5072.5,166.57163654022602,16676.8845070964
23876.548094762653,5072.0,166.5670748084289,16676.81311412534
23876.648094762655,5071.5,166.56251345139412,16676.741718026067
23876.748094762654,5071.0,166.55795246907033,16676.67031879862
23876.848094762652,5070.5,166.55339186140623,16676.598916443032
23876.948094762654,5070.0,166.54883162835054,16676.52751095934
23877.048094762653,5069.5,166.5454116993647,16676.45610312959
23877.14809476265,5069.0,166.5408521217504,16676.384692171792
23877.248094762654,5068.5,166.53629291860344,16676.31327808598
23877.348094762652,5068.0,166.53173408987266,16676.241860872193
23877.44809476265,5067.5,166.5271756355068,16676.170440530463
23877.548094762653,5067.0,166.5226175554546,16676.09901706082
23877.64809476265,5066.5,166.5180598496649,16676.0275904633
23877.748094762654,5066.0,166.51350251808634,16675.956160737944
23877.848094762652,5065.5,166.50894556066788,16675.88472788478
23877.94809476265,5065.0,166.5043889773583,16675.81329190384
23878.048094762653,5064.5,166.49983276810633,16675.741852795163
23878.14809476265,5064.0,166.4952769328608,16675.67041055878
23878.248094762654,5063.5,166.49072147157065,16675.59896519473
23878.348094762652,5063.0,166.48616638418463,16675.527516703045
23878.44809476265,5062.5,166.4816116706516,16675.45606508376
23878.548094762653,5062.0,166.4770573309205,16675.384610336903
23878.64809476265,5061.5,166.47250336494008,16675.313152462517
23878.74809476265,5061.0,166.46794977265932,16675.24169146063
23878.848094762652,5060.5,166.46339655402713,16675.17022733128
23878.94809476265,5060.0,166.4588437089923,16675.0987600745
23879.04809476265,5059.5,166.45429123750384,16675.027289690323
23879.14809476265,5059.0,166.44973913951063,16674.955816178783
23879.24809476265,5058.5,166.4451874149616,16674.884339539916
23879.348094762652,5058.0,166.44063606380573,16674.812859773756
23879.44809476265,5057.5,166.43608508599192,16674.741376880338
23879.54809476265,5057.0,166.43153448146919,16674.66989085969
23879.64809476265,5056.5,166.42698425018648,16674.598401711857
23879.74809476265,5056.0,166.4235718216325,16674.52691021865
23879.848094762652,5055.5,166.41902224339705,16674.455415598313
23879.94809476265,5055.0,166.41447303826132,16674.38391785088
23880.04809476265,5054.5,166.40992420617437,16674.312416976383
23880.14809476265,5054.0,166.40537574708517,16674.24091297486
23880.24809476265,5053.5,166.40082766094278,16674.16940584634
23880.34809476265,5053.0,166.3962799476962,16674.09789559086
23880.44809476265,5052.5,166.39173260729453,16674.026382208456
23880.54809476265,5052.0,166.38718563968675,16673.954865699157
23880.648094762648,5051.5,166.38263904482199,16673.883346063
23880.74809476265,5051.0,166.3780928226493,16673.811823300024
23880.84809476265,5050.5,166.37354697311778,16673.740297410255
23880.94809476265,5050.0,166.36900149617654,16673.66876839373
23881.04809476265,5049.5,166.36445639177464,16673.597236250487
23881.148094762648,5049.0,166.3599116598612,16673.525700980557
23881.24809476265,5048.5,166.35536730038538,16673.454162583974
23881.34809476265,5048.0,166.3508233132963,16673.382621060773
23881.44809476265,5047.5,166.3462796985431,16673.311076410988
23881.54809476265,5047.0,166.34173645607493,16673.23952863465
23881.648094762648,5046.5,166.33719358584094,16673.1679777318
23881.74809476265,5046.0,166.33265108779034,16673.096423702464
23881.84809476265,5045.5,166.32810896187232,16673.024866546682
23881.948094762647,5045.0,166.323567208036,16672.953306264488
23882.04809476265,5044.5,166.31902582623067,16672.881742855912
23882.148094762648,5044.0,166.31448481640547,16672.810176320992
23882.248094762646,5043.5,166.30994417850968,16672.73860665976
23882.34809476265,5043.0,166.30540391249247,16672.667033872254
23882.448094762647,5042.5,166.30086401830314,16672.595457958505
23882.54809476265,5042.0,166.29632449589096,16672.523878918546
23882.648094762648,5041.5,166.29178534520508,16672.452296752414
23882.748094762646,5041.0,166.28724656619485,16672.38071146014
23882.84809476265,5040.5,166.28384272581886,16672.309123823285
23882.948094762647,5040.0,166.27930459711894,16672.237533060346
23883.04809476265,5039.5,166.27476683995525,16672.165939171362
23883.148094762648,5039.0,166.27022945427706,16672.094342156368
23883.248094762646,5038.5,166.26569244003363,16672.022742015393
23883.34809476265,5038.0,166.26115579717438,16671.951138748474
23883.448094762647,5037.5,166.25661952564855,16671.879532355648
23883.548094762646,5037.0,166.25208362540556,16671.807922836942
23883.648094762648,5036.5,166.24754809639475,16671.7363101924
23883.748094762646,5036.0,166.2430129385654,16671.664694422045
23883.848094762645,5035.5,166.23847815186707,16671.593075525918
23883.948094762647,5035.0,166.23394373624896,16671.52145350405
23884.048094762646,5034.5,166.22940969166052,16671.44982835648
23884.148094762648,5034.0,166.22487601805125,16671.378200083236
23884.248094762646,5033.5,166.2203427153704,16671.306568684355
23884.348094762645,5033.0,166.21580978356752,16671.23493415987
23884.448094762647,5032.5,166.21127722259197,16671.163296509818
23884.548094762646,5032.0,166.20674503239323,16671.09165573423
23884.648094762648,5031.5,166.20221321292073,16671.020011833145
23884.748094762646,5031.0,166.19768176412396,16670.94836480659
23884.848094762645,5030.5,166.1931506859524,16670.876714654605
23884.948094762647,5030.0,166.18861997835546,16670.80506137722
23885.048094762646,5029.5,166.18408964128267,16670.73340497447
23885.148094762644,5029.0,166.17955967468356,16670.661745446392
23885.248094762646,5028.5,166.17503007850758,16670.590082793016
23885.348094762645,5028.0,166.1705008527043,16670.518417014377
23885.448094762643,5027.5,166.16597199722324,16670.44674811051
23885.548094762646,5027.0,166.16144351201393,16670.375076081447
23885.648094762644,5026.5,166.1569153970259,16670.303400927227
23885.748094762646,5026.0,166.15238765220874,16670.23172264788
